name,store_id,amenity
해담채 강남점,1482792279,발렛파킹
채미가 서초교대점,13573571,예약
채미가 서초교대점,13573571,단체 이용 가능
채미가 서초교대점,13573571,주차
채미가 서초교대점,13573571,발렛파킹
채미가 서초교대점,13573571,남/녀 화장실 구분
채미가 서초교대점,13573571,무선 인터넷
찌개소반,1249165551,주차
찌개소반,1249165551,예약
찌개소반,1249165551,단체 이용 가능
다온정,35516400,예약
다온정,35516400,단체 이용 가능
다온정,35516400,발렛파킹
다온정,35516400,무선 인터넷
다온정,35516400,남/녀 화장실 구분
다온정,35516400,주차
엘에이도그&부리또,1336917111,포장
엘에이도그&부리또,1336917111,예약
엘에이도그&부리또,1336917111,무선 인터넷
엘에이도그&부리또,1336917111,남/녀 화장실 구분
엘에이도그&부리또,1336917111,주차
속초집 역삼본점,38415580,예약
속초집 역삼본점,38415580,단체 이용 가능
속초집 역삼본점,38415580,주차
속초집 역삼본점,38415580,발렛파킹
속초집 역삼본점,38415580,남/녀 화장실 구분
속초집 역삼본점,38415580,포장
우리집,11864797,예약
우리집,11864797,발렛파킹
우리집,11864797,주차
남해안집 삼성점,1166937308,단체 이용 가능
남해안집 삼성점,1166937308,예약
남해안집 삼성점,1166937308,무선 인터넷
남해안집 삼성점,1166937308,남/녀 화장실 구분
다미선,34842306,남/녀 화장실 구분
다미선,34842306,무선 인터넷
다미선,34842306,포장
역삼동북어집,19873315,포장
역삼동북어집,19873315,주차
보글이 생태탕왕코다리 양재역점,1932467805,단체 이용 가능
보글이 생태탕왕코다리 양재역점,1932467805,포장
보글이 생태탕왕코다리 양재역점,1932467805,남/녀 화장실 구분
보글이 생태탕왕코다리 양재역점,1932467805,예약
보글이 생태탕왕코다리 양재역점,1932467805,배달
보글이 생태탕왕코다리 양재역점,1932467805,간편결제
보글이 생태탕왕코다리 양재역점,1932467805,주차
바다사랑생태찌개,31777825,예약
바다사랑생태찌개,31777825,단체 이용 가능
바다사랑생태찌개,31777825,주차
바다사랑생태찌개,31777825,발렛파킹
바다사랑생태찌개,31777825,포장
바다사랑생태찌개,31777825,무선 인터넷
바다사랑생태찌개,31777825,남/녀 화장실 구분
속초항뱃머리,33879444,단체 이용 가능
강정희간장새우 선릉역점,34016419,예약
강정희간장새우 선릉역점,34016419,단체 이용 가능
강정희간장새우 선릉역점,34016419,주차
강정희간장새우 선릉역점,34016419,발렛파킹
강정희간장새우 선릉역점,34016419,포장
강정희간장새우 선릉역점,34016419,배달
강정희간장새우 선릉역점,34016419,방문접수/출장
강정희간장새우 선릉역점,34016419,무선 인터넷
강정희간장새우 선릉역점,34016419,남/녀 화장실 구분
어다미,1858515993,예약
어다미,1858515993,단체 이용 가능
어다미,1858515993,주차
어다미,1858515993,무선 인터넷
어다미,1858515993,포장
바지락명가,19936293,단체 이용 가능
바지락명가,19936293,포장
바지락명가,19936293,예약
바지락명가,19936293,무선 인터넷
문어랑 상록점,36523164,예약
문어랑 상록점,36523164,주차
문어랑 상록점,36523164,포장
문어랑 상록점,36523164,무선 인터넷
문어랑 상록점,36523164,단체 이용 가능
문어랑 상록점,36523164,반려동물 동반
문어랑 상록점,36523164,남/녀 화장실 구분
문어랑 상록점,36523164,배달
문어랑 상록점,36523164,발렛파킹
교대장간장새우 교대본점,38251953,예약
교대장간장새우 교대본점,38251953,단체 이용 가능
교대장간장새우 교대본점,38251953,주차
교대장간장새우 교대본점,38251953,남/녀 화장실 구분
교대장간장새우 교대본점,38251953,발렛파킹
교대장간장새우 교대본점,38251953,포장
비진도 해물뚝배기,1461732445,예약
비진도 해물뚝배기,1461732445,단체 이용 가능
비진도 해물뚝배기,1461732445,주차
비진도 해물뚝배기,1461732445,포장
비진도 해물뚝배기,1461732445,남/녀 화장실 구분
비진도 해물뚝배기,1461732445,무선 인터넷
비진도 해물뚝배기,1461732445,배달
꽃새우 영번지 역삼점,20413792,예약
꽃새우 영번지 역삼점,20413792,단체 이용 가능
꽃새우 영번지 역삼점,20413792,주차
꽃새우 영번지 역삼점,20413792,발렛파킹
꽃새우 영번지 역삼점,20413792,포장
꽃새우 영번지 역삼점,20413792,무선 인터넷
꽃새우 영번지 역삼점,20413792,남/녀 화장실 구분
알부자,12018058,단체 이용 가능
알부자,12018058,예약
알부자,12018058,배달
알부자,12018058,포장
알부자,12018058,무선 인터넷
크랩52,1147977307,남/녀 화장실 구분
크랩52,1147977307,예약
크랩52,1147977307,무선 인터넷
크랩52,1147977307,단체 이용 가능
크랩52,1147977307,주차
크랩52,1147977307,발렛파킹
보노보노 삼성점,11684863,예약
보노보노 삼성점,11684863,단체 이용 가능
보노보노 삼성점,11684863,포장
보노보노 삼성점,11684863,남/녀 화장실 구분
보노보노 삼성점,11684863,무선 인터넷
보노보노 삼성점,11684863,유아의자
보노보노 삼성점,11684863,대기공간
보노보노 삼성점,11684863,주차
제주은희네해장국 선릉점,604701173,포장
제주은희네해장국 선릉점,604701173,무선 인터넷
제주은희네해장국 선릉점,604701173,남/녀 화장실 구분
전우소고기해장국,1539351485,포장
중앙해장 서초점,1729491580,주차
중앙해장 서초점,1729491580,발렛파킹
제주은희네해장국 대치점,1861663097,포장
제주은희네해장국 대치점,1861663097,예약
제주은희네해장국 강남역점,1795348155,단체 이용 가능
제주은희네해장국 강남역점,1795348155,포장
제주은희네해장국 강남역점,1795348155,무선 인터넷
제주은희네해장국 강남역점,1795348155,남/녀 화장실 구분
제주은희네해장국 강남역점,1795348155,배달
중앙해장,37703543,포장
중앙해장,37703543,유아의자
중앙해장,37703543,남/녀 화장실 구분
힘난다버거 코엑스점,1039142104,포장
크라이치즈버거 삼성역점,587929920,단체 이용 가능
크라이치즈버거 삼성역점,587929920,남/녀 화장실 구분
크라이치즈버거 삼성역점,587929920,반려동물 동반
크라이치즈버거 삼성역점,587929920,배달
크라이치즈버거 삼성역점,587929920,포장
크라이치즈버거 삼성역점,587929920,유아의자
크라이치즈버거 삼성역점,587929920,주차
힘난다버거 강남역점,1167126490,예약
힘난다버거 강남역점,1167126490,주차
힘난다버거 강남역점,1167126490,포장
힘난다버거 강남역점,1167126490,무선 인터넷
힘난다버거 강남역점,1167126490,배달
맥도날드 삼성역점,31375180,배달
맥도날드 삼성역점,31375180,24시간
파이어벨 코엑스점,1670896711,단체 이용 가능
파이어벨 코엑스점,1670896711,포장
파이어벨 코엑스점,1670896711,무선 인터넷
파이어벨 코엑스점,1670896711,예약
파이어벨 코엑스점,1670896711,남/녀 화장실 구분
파이어벨 코엑스점,1670896711,유아의자
파이어벨 코엑스점,1670896711,대기공간
파이어벨 코엑스점,1670896711,배달
파이어벨 코엑스점,1670896711,간편결제
파이어벨 코엑스점,1670896711,주차
슈퍼두퍼 코엑스 스타필드점,1557682558,단체 이용 가능
슈퍼두퍼 코엑스 스타필드점,1557682558,주차
슈퍼두퍼 코엑스 스타필드점,1557682558,배달
슈퍼두퍼 코엑스 스타필드점,1557682558,포장
슈퍼두퍼 코엑스 스타필드점,1557682558,무선 인터넷
슈퍼두퍼 코엑스 스타필드점,1557682558,남/녀 화장실 구분
칙바이칙 선릉역점,1117229314,포장
칙바이칙 선릉역점,1117229314,배달
칙바이칙 선릉역점,1117229314,남/녀 화장실 구분
칙바이칙 선릉역점,1117229314,단체 이용 가능
칙바이칙 선릉역점,1117229314,예약
칙바이칙 선릉역점,1117229314,무선 인터넷
칙바이칙 선릉역점,1117229314,유아의자
칙바이칙 선릉역점,1117229314,대기공간
칙바이칙 선릉역점,1117229314,간편결제
칙바이칙 선릉역점,1117229314,주차
미트앤번버거샵,69898128,주차
미트앤번버거샵,69898128,배달
미트앤번버거샵,69898128,포장
미트앤번버거샵,69898128,무선 인터넷
미트앤번버거샵,69898128,남/녀 화장실 구분
미트앤번버거샵,69898128,단체 이용 가능
미트앤번버거샵,69898128,반려동물 동반
맥도날드 선릉점,19331864,배달
고든램지 스트리트 버거 무역센터점,1111204384,주차
고든램지 스트리트 버거 무역센터점,1111204384,포장
고든램지 스트리트 버거 무역센터점,1111204384,남/녀 화장실 구분
버거킹 선릉역점,11684276,배달
제레미버거,1302999284,무선 인터넷
제레미버거,1302999284,포장
제레미버거,1302999284,배달
제레미버거,1302999284,남/녀 화장실 구분
제레미버거,1302999284,단체 이용 가능
제레미버거,1302999284,간편결제
제레미버거,1302999284,주차
파이어벨 대치본점,35150126,포장
파이어벨 대치본점,35150126,무선 인터넷
파이어벨 대치본점,35150126,배달
파이어벨 대치본점,35150126,반려동물 동반
맘스터치 삼성중앙점,1973258764,포장
맘스터치 삼성중앙점,1973258764,배달
브레덴버거,1672050704,포장
브레덴버거,1672050704,예약
브레덴버거,1672050704,주차
버거킹 교대역점,202942104,배달
바스버거 역삼직영점,38403519,예약
바스버거 역삼직영점,38403519,단체 이용 가능
바스버거 역삼직영점,38403519,포장
바스버거 역삼직영점,38403519,무선 인터넷
바스버거 역삼직영점,38403519,남/녀 화장실 구분
바스버거 역삼직영점,38403519,배달
바스버거 역삼직영점,38403519,간편결제
힘난다버거 신논현역점,1470422298,포장
힘난다버거 신논현역점,1470422298,배달
힘난다버거 신논현역점,1470422298,예약
힘난다버거 신논현역점,1470422298,단체 이용 가능
힘난다버거 신논현역점,1470422298,주차
크라이치즈버거 강남점,1268364419,포장
크라이치즈버거 강남점,1268364419,배달
크라이치즈버거 강남점,1268364419,예약
크라이치즈버거 강남점,1268364419,무선 인터넷
크라이치즈버거 강남점,1268364419,주차
맘스터치 서초교대점,1137675089,주차
맘스터치 서초교대점,1137675089,포장
맘스터치 서초교대점,1137675089,무선 인터넷
맘스터치 서초교대점,1137675089,예약
맘스터치 서초교대점,1137675089,배달
맘스터치 서초교대점,1137675089,남/녀 화장실 구분
다노스 수제버거 앤 샐러드,1043825266,포장
다노스 수제버거 앤 샐러드,1043825266,배달
다노스 수제버거 앤 샐러드,1043825266,예약
소울버킷,1336098109,무선 인터넷
소울버킷,1336098109,포장
소울버킷,1336098109,예약
소울버킷,1336098109,남/녀 화장실 구분
소울버킷,1336098109,배달
소울버킷,1336098109,유아의자
소울버킷,1336098109,단체 이용 가능
소울버킷,1336098109,간편결제
소울버킷,1336098109,주차
소울버킷,1336098109,발렛파킹
데일리픽스,1912493531,포장
데일리픽스,1912493531,배달
데일리픽스,1912493531,반려동물 동반
데일리픽스,1912493531,남/녀 화장실 구분
데일리픽스,1912493531,단체 이용 가능
데일리픽스,1912493531,무선 인터넷
제레미버거,35307516,주차
제레미버거,35307516,포장
제레미버거,35307516,배달
브루클린더버거조인트 삼성점,37020568,주차
브루클린더버거조인트 삼성점,37020568,포장
브루클린더버거조인트 삼성점,37020568,무선 인터넷
바스버거 선릉점,1449474090,포장
바스버거 선릉점,1449474090,배달
바스버거 선릉점,1449474090,예약
바스버거 선릉점,1449474090,무선 인터넷
바스버거 선릉점,1449474090,단체 이용 가능
바스버거 선릉점,1449474090,남/녀 화장실 구분
바스버거 선릉점,1449474090,간편결제
바스버거 선릉점,1449474090,주차
맥도날드 서울교대점,33451347,배달
맥도날드 서울교대점,33451347,24시간
